DateOnly,1
2016-01-01,19.785416666666666
2016-01-02,20.259583333333335
2016-01-03,18.45
2016-01-04,22.3625
2016-01-05,21.175
2016-01-06,18.197916666666668
2016-01-07,17.024166666666666
2016-01-08,18.34
2016-01-09,18.8675
2016-01-10,20.959166666666665
2016-01-11,22.49416666666667
2016-01-12,19.67625
2016-01-13,19.05125
2016-01-14,17.26125
2016-01-15,18.638333333333332
2016-01-16,17.992916666666666
2016-01-17,20.262083333333333
2016-01-18,22.75208333333333
2016-01-19,17.83875
2016-01-20,19.451249999999998
2016-01-21,16.920416666666664
2016-01-22,22.58666666666667
2016-01-23,19.8175
2016-01-24,15.394166666666665
2016-01-25,17.265
2016-01-26,20.626250000000002
2016-01-27,22.0275
2016-01-28,20.295833333333334
2016-01-29,16.330833333333334
2016-01-30,15.16625
2016-01-31,15.653333333333334
2016-02-01,14.965000000000002
2016-02-02,14.980833333333335
2016-02-03,18.04
2016-02-04,18.9425
2016-02-05,15.575000000000001
2016-02-06,16.239166666666666
2016-02-07,15.12625
2016-02-08,16.215
2016-02-09,18.939583333333335
2016-02-10,15.718333333333334
2016-02-11,15.420416666666666
2016-02-12,17.036666666666665
2016-02-13,13.270000000000001
2016-02-14,13.3925
2016-02-15,15.755416666666667
2016-02-16,14.34875
2016-02-17,12.448749999999999
2016-02-18,8.643333333333333
2016-02-19,13.01625
2016-02-20,14.982083333333334
2016-02-21,15.792499999999999
2016-02-22,16.558333333333334
2016-02-23,10.562083333333334
2016-02-24,15.01625
2016-02-25,18.24125
2016-02-26,16.314583333333335
2016-02-27,12.175833333333335
2016-02-28,11.9825
2016-02-29,14.972083333333332
2016-03-01,15.711666666666666
2016-03-02,9.71375
2016-03-03,15.689166666666667
2016-03-04,11.43125
2016-03-05,13.320833333333333
2016-03-06,8.3825
2016-03-07,11.1425
2016-03-08,15.7325
2016-03-09,17.59208333333333
2016-03-10,12.491666666666667
2016-03-11,19.450416666666666
2016-03-12,20.175416666666667
2016-03-13,17.41
2016-03-14,17.601666666666667
2016-03-15,22.13208333333333
2016-03-16,20.622083333333332
2016-03-17,20.74416666666667
2016-03-18,16.339166666666667
2016-03-19,18.690833333333334
2016-03-20,23.207083333333333
2016-03-21,12.665416666666665
2016-03-22,9.997916666666667
2016-03-23,13.28
2016-03-24,18.684166666666666
2016-03-25,14.353333333333333
2016-03-26,15.564166666666667
2016-03-27,15.512500000000001
2016-03-28,15.110416666666666
2016-03-29,12.177916666666667
2016-03-30,15.875416666666666
2016-03-31,21.28375
2016-04-01,15.92
2016-04-02,19.168333333333333
2016-04-03,16.364166666666666
2016-04-04,20.669999999999998
2016-04-05,8.03625
2016-04-06,16.830000000000002
2016-04-07,21.18875
2016-04-08,15.742916666666666
2016-04-09,10.3125
2016-04-10,10.169166666666667
2016-04-11,21.7625
2016-04-12,20.792916666666667
2016-04-13,19.89375
2016-04-14,16.033333333333335
2016-04-15,9.871666666666668
2016-04-16,13.496250000000002
2016-04-17,17.74875
2016-04-18,18.465416666666666
2016-04-19,21.920833333333334
2016-04-20,20.045833333333334
2016-04-21,19.27875
2016-04-22,21.80333333333333
2016-04-23,14.387083333333335
2016-04-24,11.672916666666666
2016-04-25,15.770833333333334
2016-04-26,14.718333333333334
2016-04-27,26.25
2016-04-28,11.909999999999998
2016-04-29,15.581249999999999
2016-04-30,20.076666666666668
2016-05-01,15.746666666666668
2016-05-02,16.75
2016-05-03,18.108333333333334
2016-05-04,18.86916666666667
2016-05-05,19.214583333333334
2016-05-06,13.495416666666666
2016-05-07,10.4275
2016-05-08,9.83875
2016-05-09,15.185
2016-05-10,22.93875
2016-05-11,23.19125
2016-05-12,19.216666666666665
2016-05-13,20.247916666666665
2016-05-14,18.454583333333336
2016-05-15,16.982083333333332
2016-05-16,17.875833333333333
2016-05-17,16.765
2016-05-18,16.478333333333335
2016-05-19,17.122083333333332
2016-05-20,18.66125
2016-05-21,18.557083333333335
2016-05-22,14.068333333333333
2016-05-23,16.149583333333336
2016-05-24,16.78291666666667
2016-05-25,19.493750000000002
2016-05-26,15.849583333333333
2016-05-27,16.84875
2016-05-28,21.058333333333334
2016-05-29,18.317083333333333
2016-05-30,16.754583333333333
2016-05-31,18.01875
2016-06-01,18.289166666666667
2016-06-02,18.423750000000002
2016-06-03,19.395833333333332
2016-06-04,17.769166666666667
2016-06-05,18.817916666666665
2016-06-06,21.476250000000004
2016-06-07,22.286666666666665
2016-06-08,20.44125
2016-06-09,17.015
2016-06-10,20.141666666666666
2016-06-11,20.5225
2016-06-12,20.034583333333334
2016-06-13,21.312083333333334
2016-06-14,24.0125
2016-06-15,24.2625
2016-06-16,24.412499999999998
2016-06-17,32.52041666666667
2016-06-18,26.198333333333334
2016-06-19,24.292083333333334
2016-06-20,24.071250000000003
2016-06-21,25.234583333333333
2016-06-22,23.0925
2016-06-23,24.758750000000003
2016-06-24,24.648333333333337
2016-06-25,23.91625
2016-06-26,23.77916666666667
2016-06-27,30.02458333333333
2016-06-28,26.615
2016-06-29,29.000833333333333
2016-06-30,27.492500000000003
2016-07-01,26.292916666666667
2016-07-02,25.705
2016-07-03,26.00208333333333
2016-07-04,27.450833333333335
2016-07-05,29.584166666666665
2016-07-06,23.13875
2016-07-07,23.019583333333333
2016-07-08,25.062083333333334
2016-07-09,24.797916666666666
2016-07-10,24.6675
2016-07-11,21.854583333333334
2016-07-12,22.743750000000002
2016-07-13,23.12291666666667
2016-07-14,24.706666666666667
2016-07-15,29.70625
2016-07-16,25.639583333333334
2016-07-17,24.80875
