DateOnly,1
2016-01-01,19.788333333333334
2016-01-02,20.268333333333334
2016-01-03,18.45
2016-01-04,22.341250000000002
2016-01-05,21.135833333333334
2016-01-06,18.21291666666667
2016-01-07,17.062083333333334
2016-01-08,18.34
2016-01-09,18.85125
2016-01-10,20.949166666666667
2016-01-11,22.810000000000002
2016-01-12,19.983333333333334
2016-01-13,19.365416666666665
2016-01-14,17.86625
2016-01-15,18.610416666666666
2016-01-16,18.02375
2016-01-17,20.274583333333336
2016-01-18,22.69333333333333
2016-01-19,17.980416666666667
2016-01-20,19.265833333333333
2016-01-21,17.445416666666667
2016-01-22,22.577916666666667
2016-01-23,20.346666666666668
2016-01-24,16.495416666666667
2016-01-25,17.64875
2016-01-26,20.620416666666667
2016-01-27,22.022916666666664
2016-01-28,20.459166666666665
2016-01-29,17.24625
2016-01-30,15.773333333333333
2016-01-31,15.9325
2016-02-01,15.549166666666666
2016-02-02,15.149583333333332
2016-02-03,18.02125
2016-02-04,18.929583333333333
2016-02-05,15.710833333333333
2016-02-06,16.470000000000002
2016-02-07,15.415833333333333
2016-02-08,16.532083333333333
2016-02-09,18.985416666666666
2016-02-10,16.375416666666666
2016-02-11,15.697916666666666
2016-02-12,17.044583333333332
2016-02-13,13.761666666666668
2016-02-14,13.82
2016-02-15,15.792083333333332
2016-02-16,14.512500000000001
2016-02-17,13.425416666666665
2016-02-18,12.31875
2016-02-19,13.629583333333334
2016-02-20,15.134166666666665
2016-02-21,15.817916666666667
2016-02-22,16.986250000000002
2016-02-23,13.555833333333334
2016-02-24,15.456249999999999
2016-02-25,18.33625
2016-02-26,16.381666666666664
2016-02-27,12.73625
2016-02-28,12.351666666666667
2016-02-29,15.270000000000001
2016-03-01,16.523333333333333
2016-03-02,11.865
2016-03-03,16.384583333333335
2016-03-04,12.810416666666667
2016-03-05,13.812916666666666
2016-03-06,10.320833333333333
2016-03-07,12.998333333333333
2016-03-08,16.011666666666667
2016-03-09,17.685833333333335
2016-03-10,14.487916666666665
2016-03-11,19.69
2016-03-12,20.472083333333334
2016-03-13,17.753478260869564
2016-03-14,18.986250000000002
2016-03-15,23.53333333333333
2016-03-16,20.827916666666667
2016-03-17,20.799166666666668
2016-03-18,18.015
2016-03-19,18.475416666666668
2016-03-20,22.95958333333333
2016-03-21,16.13083333333333
2016-03-22,13.092916666666667
2016-03-23,15.498750000000001
2016-03-24,18.600833333333334
2016-03-25,14.664166666666667
2016-03-26,15.689166666666667
2016-03-27,15.4825
2016-03-28,15.780000000000001
2016-03-29,13.444166666666668
2016-03-30,16.547916666666666
2016-03-31,21.38083333333333
2016-04-01,15.865
2016-04-02,19.160416666666666
2016-04-03,16.434583333333332
2016-04-04,20.542083333333334
2016-04-05,13.019166666666665
2016-04-06,18.854583333333334
2016-04-07,21.96166666666667
2016-04-08,16.25125
2016-04-09,12.940833333333332
2016-04-10,13.146666666666667
2016-04-11,25.816666666666666
2016-04-12,21.42
2016-04-13,20.491666666666667
2016-04-14,16.854583333333334
2016-04-15,13.758333333333333
2016-04-16,14.70125
2016-04-17,17.789166666666667
2016-04-18,18.6475
2016-04-19,21.974999999999998
2016-04-20,20.39125
2016-04-21,19.836666666666666
2016-04-22,21.96875
2016-04-23,16.30666666666667
2016-04-24,13.338333333333333
2016-04-25,19.99875
2016-04-26,17.638749999999998
2016-04-27,26.701666666666668
2016-04-28,18.28708333333333
2016-04-29,17.544166666666666
2016-04-30,20.138749999999998
2016-05-01,16.51125
2016-05-02,17.1975
2016-05-03,18.185
2016-05-04,18.971666666666668
2016-05-05,19.539583333333333
2016-05-06,17.008333333333333
2016-05-07,14.003749999999998
2016-05-08,12.835
2016-05-09,17.395
2016-05-10,23.6775
2016-05-11,23.417916666666667
2016-05-12,19.730416666666667
2016-05-13,20.08875
2016-05-14,18.636666666666667
2016-05-15,16.967916666666667
2016-05-16,18.00916666666667
2016-05-17,17.385
2016-05-18,17.404166666666665
2016-05-19,17.219166666666666
2016-05-20,18.7075
2016-05-21,18.982499999999998
2016-05-22,14.576666666666666
2016-05-23,16.556250000000002
2016-05-24,18.88625
2016-05-25,20.04
2016-05-26,16.2525
2016-05-27,17.15375
2016-05-28,22.493333333333336
2016-05-29,19.154166666666665
2016-05-30,17.7525
2016-05-31,18.927083333333332
2016-06-01,19.30875
2016-06-02,19.65041666666667
2016-06-03,21.49208333333333
2016-06-04,18.870416666666667
2016-06-05,20.006666666666664
2016-06-06,22.483333333333334
2016-06-07,23.57041666666667
2016-06-08,21.445833333333336
2016-06-09,19.179166666666667
2016-06-10,21.815416666666668
2016-06-11,21.262083333333333
2016-06-12,20.773333333333333
2016-06-13,22.089583333333334
2016-06-14,24.535416666666666
2016-06-15,24.8575
2016-06-16,25.300833333333333
2016-06-17,34.47416666666667
2016-06-18,27.880416666666665
2016-06-19,25.457916666666666
2016-06-20,24.11
2016-06-21,25.6675
2016-06-22,24.052916666666665
2016-06-23,27.19458333333333
2016-06-24,25.285833333333333
2016-06-25,24.247083333333336
2016-06-26,23.506249999999998
2016-06-27,30.14
2016-06-28,27.219583333333333
2016-06-29,29.674166666666668
2016-06-30,29.38083333333333
2016-07-01,27.627499999999998
2016-07-02,26.523750000000003
2016-07-03,28.36583333333333
2016-07-04,29.463333333333335
2016-07-05,32.22666666666667
2016-07-06,26.17125
2016-07-07,25.72458333333333
2016-07-08,26.69875
2016-07-09,26.1075
2016-07-10,25.755416666666665
2016-07-11,23.75583333333333
2016-07-12,24.2825
2016-07-13,24.894583333333333
2016-07-14,25.940416666666668
